image_path,image_name,detected,det_conf,n_detections,kp00_conf,kp01_conf,kp02_conf,kp03_conf,kp04_conf,kp05_conf,kp06_conf,kp07_conf,kp08_conf,kp09_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf,kp17_conf,kp18_conf,kp19_conf,kp20_conf,kp21_conf,kp22_conf,kp23_conf,kp24_conf,kp25_conf,kp26_conf,kp27_conf,kp28_conf,kp29_conf,kp30_conf,kp31_conf,kp32_conf,kp33_conf,kp34_conf,kp35_conf,kp36_conf,kp37_conf,kp38_conf,kp39_conf,kp40_conf,kp41_conf,kp_conf_mean,kp_conf_std,kp_conf_min,kp_conf_median,frac_low_kp,n_low_kp,uncertainty_score,at_risk
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.03Q.jpg,EB6.03Q.jpg,True,0.38063204288482666,1,0.9594361186027527,0.9659871459007263,0.9645338654518127,0.9582355618476868,0.9625623822212219,0.9682272672653198,0.9742562174797058,0.9705773591995239,0.9750943779945374,0.9832373261451721,0.9774036407470703,0.9801051020622253,0.942714273929596,0.9485635161399841,0.9487013220787048,0.9445505142211914,0.9458795785903931,0.9393982887268066,0.977663516998291,0.9812657237052917,0.9821840524673462,0.9632848501205444,0.9760825037956238,0.9809158444404602,0.9783564209938049,0.9671333432197571,0.002474150387570262,0.0025386393535882235,0.002613765886053443,0.002623336622491479,0.002349465386942029,0.002735199872404337,0.0022945329546928406,0.0023486230056732893,0.002532077021896839,0.6808626055717468,0.809792160987854,0.8706764578819275,0.002501439768821001,0.6176878213882446,0.7811365127563477,0.8515896201133728,0.7084072981739328,0.4019169613364717,0.0022945329546928406,0.9486324191093445,0.23809523809523808,10,0.41312685135847005,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.00P.jpg,EB6.00P.jpg,True,0.5830854177474976,1,0.9746912121772766,0.9859328866004944,0.984370231628418,0.9721028804779053,0.9742012023925781,0.9903172254562378,0.9922073483467102,0.9935287833213806,0.9973692893981934,0.9975445866584778,0.996060311794281,0.9811115860939026,0.963029146194458,0.9816098213195801,0.9782869219779968,0.9665123224258423,0.9800527691841125,0.9661239385604858,0.9975401163101196,0.9830495119094849,0.997269332408905,0.9913744330406189,0.9975664615631104,0.9820836782455444,0.9967378973960876,0.9929619431495667,1.6826832904826006e-07,1.495470911550001e-07,1.7207118219175754e-07,2.0880924012089963e-07,1.8265666312800022e-07,2.456229140079813e-07,1.5348015836025297e-07,2.0050886462286144e-07,2.0733804717565363e-07,0.9743458032608032,0.9570488929748535,0.9308001399040222,1.9065679168761562e-07,0.9746672511100769,0.953082799911499,0.9350394010543823,0.7461576667906354,0.4173828733425502,1.495470911550001e-07,0.9746792316436768,0.23809523809523808,10,0.37024318390082056,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.02J.jpg,EB6.02J.jpg,True,0.8065666556358337,1,0.983601987361908,0.9866889119148254,0.9878414273262024,0.9785267114639282,0.9799929261207581,0.99122154712677,0.9922915101051331,0.99346923828125,0.9961716532707214,0.9962790608406067,0.9957141280174255,0.9761528968811035,0.9689533710479736,0.9805927276611328,0.9759199619293213,0.9726435542106628,0.9823664426803589,0.9772840738296509,0.9965403079986572,0.9772186279296875,0.996232807636261,0.9905152320861816,0.9962586164474487,0.9773766994476318,0.9960254430770874,0.9885014295578003,7.563920917164069e-06,8.115486707538366e-06,8.38547566672787e-06,9.095399036596064e-06,8.378337042813655e-06,1.0696458048187196e-05,7.164384896896081e-06,7.6028218245483e-06,9.27590281207813e-06,0.9592148065567017,0.9253959655761719,0.9110835790634155,9.784629583009519e-06,0.9444118738174438,0.9360712170600891,0.9146643280982971,0.7434597411247414,0.4161139654973474,7.164384896896081e-06,0.9772513508796692,0.23809523809523808,10,0.3256438798383111,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.053.jpg,EB6.053.jpg,True,0.809439480304718,1,0.9787861108779907,0.9798647165298462,0.9824053645133972,0.9724196195602417,0.9738595485687256,0.9856692552566528,0.9862145781517029,0.9879714846611023,0.9912336468696594,0.9914377331733704,0.991177499294281,0.9667834639549255,0.9620884656906128,0.9719312191009521,0.9674293398857117,0.9655322432518005,0.9748346209526062,0.9690209627151489,0.9920479655265808,0.9667893648147583,0.991523027420044,0.9829164147377014,0.9916993379592896,0.9680174589157104,0.991527259349823,0.9782417416572571,5.338467235560529e-05,5.353582673706114e-05,5.735280137741938e-05,6.328886229312047e-05,5.711477933800779e-05,6.686263077426702e-05,4.941406587022357e-05,5.070319093647413e-05,6.0635960835497826e-05,0.9166390895843506,0.8794654607772827,0.8879989385604858,6.768183811800554e-05,0.8922706246376038,0.8972243666648865,0.8888492584228516,0.7339154799206188,0.411369906909326,4.941406587022357e-05,0.9677233994007111,0.23809523809523808,10,0.3253136961555925,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.006.jpg,EB6.006.jpg,True,0.8282239437103271,1,0.9859679937362671,0.9898925423622131,0.9897341728210449,0.9825716018676758,0.9838320016860962,0.9932663440704346,0.9944683313369751,0.9947556257247925,0.9973387122154236,0.9975922107696533,0.9966200590133667,0.9813112616539001,0.9755486249923706,0.9858406782150269,0.9830204844474792,0.9788289070129395,0.9853231906890869,0.9804269075393677,0.9976740479469299,0.9826556444168091,0.9974673986434937,0.993436336517334,0.9974061846733093,0.9825156927108765,0.9970552921295166,0.9917868971824646,4.945989985571941e-06,5.114543455420062e-06,5.440420409286162e-06,5.8376854212838225e-06,5.302310000843136e-06,6.862002010166179e-06,4.543959221336991e-06,4.892215201834915e-06,6.015380677126814e-06,0.9659351706504822,0.9350826740264893,0.9218285083770752,6.0316428971418645e-06,0.9499119520187378,0.9440761208534241,0.9283751845359802,0.7467048033568171,0.41781207337726495,4.543959221336991e-06,0.9825436472892761,0.23809523809523808,10,0.3212649541161588,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.01T.jpg,EB6.01T.jpg,True,0.8623354434967041,1,0.9732506275177002,0.9733343124389648,0.9766532778739929,0.9670361280441284,0.9687017202377319,0.9792106747627258,0.9784901738166809,0.9813063740730286,0.9841356873512268,0.9834750890731812,0.9837990999221802,0.9597512483596802,0.956979513168335,0.9636585116386414,0.9577308297157288,0.9608620405197144,0.9677554965019226,0.9593454599380493,0.9850940704345703,0.9591154456138611,0.9835497140884399,0.9712979793548584,0.984981894493103,0.9603704214096069,0.9843614101409912,0.9653022885322571,0.00021604662470053881,0.00019791341037489474,0.00022764726600144058,0.00024843253777362406,0.00021792434563394636,0.00025405778433196247,0.00020305626094341278,0.00020613335072994232,0.00023292590049095452,0.8679046034812927,0.8378874063491821,0.8669021129608154,0.000266457034740597,0.8420096039772034,0.8633837699890137,0.8695844411849976,0.7242736195590364,0.40671711753003525,0.00019791341037489474,0.9600608348846436,0.23809523809523808,10,0.31504582233006495,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.03D.jpg,EB6.03D.jpg,True,0.8644958734512329,1,0.968778133392334,0.9738861322402954,0.9742359519004822,0.9665646553039551,0.9689749479293823,0.9775916337966919,0.9805457592010498,0.9808128476142883,0.9838969707489014,0.9873987436294556,0.9848610162734985,0.9784230589866638,0.9510363936424255,0.9583978056907654,0.9547064304351807,0.9526572227478027,0.9585862159729004,0.9506365656852722,0.9852666854858398,0.9791816473007202,0.9868327379226685,0.97206711769104,0.9844649434089661,0.9791353344917297,0.9853758215904236,0.9723407030105591,0.0014394409954547882,0.001502143102698028,0.0015519645530730486,0.0016170833259820938,0.001474875956773758,0.0016664181603118777,0.0013829540694132447,0.0014203934697434306,0.001503758947364986,0.8019126653671265,0.8449583649635315,0.8806220889091492,0.0016000163741409779,0.7605882287025452,0.8420143127441406,0.8672743439674377,0.7216472507071947,0.4057782246408893,0.0013829540694132447,0.9584920108318329,0.23809523809523808,10,0.3148365375841924,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.00J.jpg,EB6.00J.jpg,True,0.863383412361145,1,0.9933846592903137,0.9958880543708801,0.9961052536964417,0.9910836219787598,0.9918855428695679,0.9978540539741516,0.9983086585998535,0.9986937642097473,0.9995293617248535,0.9994633793830872,0.9991932511329651,0.9860141277313232,0.984765887260437,0.993391752243042,0.9907981157302856,0.9882749319076538,0.9938327074050903,0.9906141757965088,0.9995809197425842,0.986883819103241,0.999408483505249,0.9982075691223145,0.9995399713516235,0.9863491058349609,0.9994058609008789,0.9973803162574768,3.432921857893234e-07,3.490332574074273e-07,3.8963435144978575e-07,4.4351517658469675e-07,3.926191425307479e-07,5.475714601743675e-07,2.888453991545248e-07,3.4588796893331164e-07,4.659862611333665e-07,0.9883624911308289,0.9636619687080383,0.9356780052185059,4.919496632282971e-07,0.9820317029953003,0.970472514629364,0.9428583383560181,0.7533072958213384,0.42132047223702207,2.888453991545248e-07,0.9894883334636688,0.23809523809523808,10,0.31415900206230446,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.021.jpg,EB6.021.jpg,True,0.8715697526931763,1,0.9808567762374878,0.9822447896003723,0.9846339821815491,0.9767260551452637,0.9776084423065186,0.9865221381187439,0.9861699342727661,0.9890543222427368,0.9910939335823059,0.9899419546127319,0.9909391403198242,0.9774976372718811,0.9662648439407349,0.9719817638397217,0.9643451571464539,0.9689320921897888,0.9764695763587952,0.9682092070579529,0.9912770986557007,0.9773918390274048,0.9896888732910156,0.9796769022941589,0.9914924502372742,0.9774353504180908,0.9910209774971008,0.9762220978736877,0.0002529083576519042,0.00024562765611335635,0.00027267614495940506,0.00031168226269073784,0.00025873485719785094,0.00030469257035292685,0.00024147765361703932,0.0002645617933012545,0.00026597557007335126,0.8949599266052246,0.8806475400924683,0.9003123641014099,0.000321388739394024,0.8795735239982605,0.8979577422142029,0.8963050842285156,0.7346712676801308,0.4117301937821682,0.00024147765361703932,0.9741019308567047,0.23809523809523808,10,0.31286177619526634,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.010.jpg,EB6.010.jpg,True,0.872435986995697,1,0.9738050699234009,0.9742186665534973,0.9779924750328064,0.9673985838890076,0.968696117401123,0.9794827699661255,0.9780876636505127,0.9832196831703186,0.9857062697410583,0.9834896326065063,0.9856919646263123,0.968835711479187,0.9553510546684265,0.9619860649108887,0.9528666138648987,0.9585132598876953,0.9681298732757568,0.9577299356460571,0.9856989979743958,0.9686270952224731,0.9830784201622009,0.9699889421463013,0.9862193465232849,0.9686200618743896,0.9857670068740845,0.9656760692596436,0.00031601847149431705,0.00029837831971235573,0.0003455197438597679,0.000382586702471599,0.0003178761980962008,0.00038050071452744305,0.0003028936916962266,0.0003357493842486292,0.00033665771479718387,0.8718940615653992,0.856762707233429,0.8847427368164062,0.00040160390199162066,0.8572721481323242,0.8805035948753357,0.8811517953872681,0.7269195756948431,0.4077207030054949,0.00029837831971235573,0.9638310670852661,0.23809523809523808,10,0.31282668758094384,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\EB6.03R.jpg,EB6.03R.jpg,True,0.8774130344390869,1,0.9626926183700562,0.968776524066925,0.9691413044929504,0.9650582671165466,0.9675806760787964,0.9718183875083923,0.9756584763526917,0.9741665124893188,0.9760964512825012,0.9820175766944885,0.9779801368713379,0.979282796382904,0.9474855661392212,0.9491028189659119,0.9455568790435791,0.9482187628746033,0.948107123374939,0.9389909505844116,0.9781345129013062,0.9799529314041138,0.9814276099205017,0.9635437726974487,0.9774079918861389,0.9788548350334167,0.9796374440193176,0.9661744832992554,0.010324175469577312,0.01009444147348404,0.010941093787550926,0.010779034346342087,0.010174982249736786,0.01111834216862917,0.00985011737793684,0.009847145527601242,0.01052348967641592,0.6786788702011108,0.7942962050437927,0.854547917842865,0.010814285837113857,0.6340064406394958,0.7832766175270081,0.8367696404457092,0.710450195463463,0.3987221280730754,0.009847145527601242,0.9486607909202576,0.23809523809523808,10,0.3119321557239569,False
